"var"	"tipo"	nulo	"llave"	"valor"
"MUNINAC"	"D"	NA	"44014"	"Alcorisa"
"MUNINAC"	"D"	NA	"44016"	"Alfambra"
"MUNINAC"	"D"	NA	"44017"	"Aliaga"
"MUNINAC"	"D"	NA	"44021"	"Allepuz"
"MUNINAC"	"D"	NA	"44022"	"Alloza"
"MUNINAC"	"D"	NA	"44023"	"Allueva"
"MUNINAC"	"D"	NA	"44018"	"Almohaja"
"MUNINAC"	"D"	NA	"44019"	"Alobras"
"MUNINAC"	"D"	NA	"44020"	"Alpeñés"
"MUNINAC"	"D"	NA	"44024"	"Anadón"
"MUNINAC"	"D"	NA	"44025"	"Andorra"
"MUNINAC"	"D"	NA	"44026"	"Arcos de las Salinas"
"MUNINAC"	"D"	NA	"44027"	"Arens de Lledó"
"MUNINAC"	"D"	NA	"44028"	"Argente"
"MUNINAC"	"D"	NA	"44029"	"Ariño"
"MUNINAC"	"D"	NA	"44031"	"Azaila"
"MUNINAC"	"D"	NA	"44032"	"Bádenas"
"MUNINAC"	"D"	NA	"44033"	"Báguena"
"MUNINAC"	"D"	NA	"44034"	"Bañón"
"MUNINAC"	"D"	NA	"44035"	"Barrachina"
"MUNINAC"	"D"	NA	"44036"	"Bea"
"MUNINAC"	"D"	NA	"44037"	"Beceite"
"MUNINAC"	"D"	NA	"44039"	"Bello"
"MUNINAC"	"D"	NA	"44038"	"Belmonte de San José"
"MUNINAC"	"D"	NA	"44040"	"Berge"
"MUNINAC"	"D"	NA	"44041"	"Bezas"
"MUNINAC"	"D"	NA	"44042"	"Blancas"
"MUNINAC"	"D"	NA	"44043"	"Blesa"
"MUNINAC"	"D"	NA	"44044"	"Bordón"
"MUNINAC"	"D"	NA	"44045"	"Bronchales"
"MUNINAC"	"D"	NA	"44046"	"Bueña"
"MUNINAC"	"D"	NA	"44047"	"Burbáguena"
"MUNINAC"	"D"	NA	"44048"	"Cabra de Mora"
"MUNINAC"	"D"	NA	"44049"	"Calaceite"
"MUNINAC"	"D"	NA	"44050"	"Calamocha"
"MUNINAC"	"D"	NA	"44051"	"Calanda"
"MUNINAC"	"D"	NA	"44052"	"Calomarde"
"MUNINAC"	"D"	NA	"44053"	"Camañas"
"MUNINAC"	"D"	NA	"44054"	"Camarena de la Sierra"
"MUNINAC"	"D"	NA	"44055"	"Camarillas"
"MUNINAC"	"D"	NA	"44056"	"Caminreal"
"MUNINAC"	"D"	NA	"44059"	"Cantavieja"
"MUNINAC"	"D"	NA	"44060"	"Cañada de Benatanduz"
"MUNINAC"	"D"	NA	"44061"	"Cañada de Verich, La"
"MUNINAC"	"D"	NA	"44062"	"Cañada Vellida"
"MUNINAC"	"D"	NA	"44063"	"Cañizar del Olivar"
"MUNINAC"	"D"	NA	"44064"	"Cascante del Río"
"MUNINAC"	"D"	NA	"44065"	"Castejón de Tornos"
"MUNINAC"	"D"	NA	"44066"	"Castel de Cabra"
"MUNINAC"	"D"	NA	"44070"	"Castellar, El"
"MUNINAC"	"D"	NA	"44071"	"Castellote"
"MUNINAC"	"D"	NA	"44067"	"Castelnou"
"MUNINAC"	"D"	NA	"44068"	"Castelserás"
"MUNINAC"	"D"	NA	"44074"	"Cedrillas"
"MUNINAC"	"D"	NA	"44075"	"Celadas"
"MUNINAC"	"D"	NA	"44076"	"Cella"
"MUNINAC"	"D"	NA	"44077"	"Cerollera, La"
"MUNINAC"	"D"	NA	"44080"	"Codoñera, La"
"MUNINAC"	"D"	NA	"44082"	"Corbalán"
"MUNINAC"	"D"	NA	"44084"	"Cortes de Aragón"
"MUNINAC"	"D"	NA	"44085"	"Cosa"
"MUNINAC"	"D"	NA	"44086"	"Cretas"
"MUNINAC"	"D"	NA	"44087"	"Crivillén"
"MUNINAC"	"D"	NA	"44088"	"Cuba, La"
"MUNINAC"	"D"	NA	"44089"	"Cubla"
"MUNINAC"	"D"	NA	"44090"	"Cucalón"
"MUNINAC"	"D"	NA	"44092"	"Cuervo, El"
"MUNINAC"	"D"	NA	"44093"	"Cuevas de Almudén"
"MUNINAC"	"D"	NA	"44094"	"Cuevas Labradas"
"MUNINAC"	"D"	NA	"44096"	"Ejulve"
"MUNINAC"	"D"	NA	"44097"	"Escorihuela"
"MUNINAC"	"D"	NA	"44099"	"Escucha"
"MUNINAC"	"D"	NA	"44100"	"Estercuel"
"MUNINAC"	"D"	NA	"44101"	"Ferreruela de Huerva"
"MUNINAC"	"D"	NA	"44102"	"Fonfría"
"MUNINAC"	"D"	NA	"44103"	"Formiche Alto"
"MUNINAC"	"D"	NA	"44105"	"Fórnoles"
"MUNINAC"	"D"	NA	"44106"	"Fortanete"
"MUNINAC"	"D"	NA	"44107"	"Foz-Calanda"
"MUNINAC"	"D"	NA	"44108"	"Fresneda, La"
"MUNINAC"	"D"	NA	"44109"	"Frías de Albarracín"
"MUNINAC"	"D"	NA	"44110"	"Fuenferrada"
"MUNINAC"	"D"	NA	"44111"	"Fuentes Calientes"
"MUNINAC"	"D"	NA	"44112"	"Fuentes Claras"
"MUNINAC"	"D"	NA	"44113"	"Fuentes de Rubielos"
"MUNINAC"	"D"	NA	"44114"	"Fuentespalda"
"MUNINAC"	"D"	NA	"44115"	"Galve"
"MUNINAC"	"D"	NA	"44116"	"Gargallo"
"MUNINAC"	"D"	NA	"44117"	"Gea de Albarracín"
"MUNINAC"	"D"	NA	"44118"	"Ginebrosa, La"
"MUNINAC"	"D"	NA	"44119"	"Griegos"
"MUNINAC"	"D"	NA	"44120"	"Guadalaviar"
"MUNINAC"	"D"	NA	"44121"	"Gúdar"
"MUNINAC"	"D"	NA	"44122"	"Híjar"
"MUNINAC"	"D"	NA	"44123"	"Hinojosa de Jarque"
"MUNINAC"	"D"	NA	"44124"	"Hoz de la Vieja, La"
"MUNINAC"	"D"	NA	"44125"	"Huesa del Común"
"MUNINAC"	"D"	NA	"44126"	"Iglesuela del Cid, La"
"MUNINAC"	"D"	NA	"44127"	"Jabaloyas"
"MUNINAC"	"D"	NA	"44128"	"Jarque de la Val"
"MUNINAC"	"D"	NA	"44129"	"Jatiel"
"MUNINAC"	"D"	NA	"44130"	"Jorcas"
"MUNINAC"	"D"	NA	"44131"	"Josa"
"MUNINAC"	"D"	NA	"44132"	"Lagueruela"
"MUNINAC"	"D"	NA	"44133"	"Lanzuela"
"MUNINAC"	"D"	NA	"44135"	"Libros"
"MUNINAC"	"D"	NA	"44136"	"Lidón"
"MUNINAC"	"D"	NA	"44137"	"Linares de Mora"
"MUNINAC"	"D"	NA	"44141"	"Lledó"
"MUNINAC"	"D"	NA	"44138"	"Loscos"
"MUNINAC"	"D"	NA	"44142"	"Maicas"
"MUNINAC"	"D"	NA	"44143"	"Manzanera"
"MUNINAC"	"D"	NA	"44144"	"Martín del Río"
"MUNINAC"	"D"	NA	"44145"	"Mas de las Matas"
"MUNINAC"	"D"	NA	"44146"	"Mata de los Olmos, La"
"MUNINAC"	"D"	NA	"44147"	"Mazaleón"
"MUNINAC"	"D"	NA	"44148"	"Mezquita de Jarque"
"MUNINAC"	"D"	NA	"44149"	"Mirambel"
"MUNINAC"	"D"	NA	"44150"	"Miravete de la Sierra"
"MUNINAC"	"D"	NA	"44151"	"Molinos"
"MUNINAC"	"D"	NA	"44152"	"Monforte de Moyuela"
"MUNINAC"	"D"	NA	"44153"	"Monreal del Campo"
"MUNINAC"	"D"	NA	"44154"	"Monroyo"
"MUNINAC"	"D"	NA	"44155"	"Montalbán"
"MUNINAC"	"D"	NA	"44156"	"Monteagudo del Castillo"
"MUNINAC"	"D"	NA	"44157"	"Monterde de Albarracín"
"MUNINAC"	"D"	NA	"44158"	"Mora de Rubielos"
"MUNINAC"	"D"	NA	"44159"	"Moscardón"
"MUNINAC"	"D"	NA	"44160"	"Mosqueruela"
"MUNINAC"	"D"	NA	"44161"	"Muniesa"
"MUNINAC"	"D"	NA	"44163"	"Noguera de Albarracín"
"MUNINAC"	"D"	NA	"44164"	"Nogueras"
"MUNINAC"	"D"	NA	"44165"	"Nogueruelas"
"MUNINAC"	"D"	NA	"44167"	"Obón"
"MUNINAC"	"D"	NA	"44168"	"Odón"
"MUNINAC"	"D"	NA	"44169"	"Ojos Negros"
"MUNINAC"	"D"	NA	"44171"	"Olba"
"MUNINAC"	"D"	NA	"44172"	"Oliete"
"MUNINAC"	"D"	NA	"44173"	"Olmos, Los"
"MUNINAC"	"D"	NA	"44174"	"Orihuela del Tremedal"
"MUNINAC"	"D"	NA	"44175"	"Orrios"
"MUNINAC"	"D"	NA	"44176"	"Palomar de Arroyos"
"MUNINAC"	"D"	NA	"44177"	"Pancrudo"
"MUNINAC"	"D"	NA	"44178"	"Parras de Castellote, Las"
"MUNINAC"	"D"	NA	"44179"	"Peñarroya de Tastavins"
"MUNINAC"	"D"	NA	"44180"	"Peracense"
"MUNINAC"	"D"	NA	"44181"	"Peralejos"
"MUNINAC"	"D"	NA	"44182"	"Perales del Alfambra"
"MUNINAC"	"D"	NA	"44183"	"Pitarque"
"MUNINAC"	"D"	NA	"44184"	"Plou"
"MUNINAC"	"D"	NA	"44185"	"Pobo, El"
"MUNINAC"	"D"	NA	"44187"	"Portellada, La"
"MUNINAC"	"D"	NA	"44189"	"Pozondón"
"MUNINAC"	"D"	NA	"44190"	"Pozuel del Campo"
"MUNINAC"	"D"	NA	"44191"	"Puebla de Híjar, La"
"MUNINAC"	"D"	NA	"44192"	"Puebla de Valverde, La"
"MUNINAC"	"D"	NA	"44193"	"Puertomingalvo"
"MUNINAC"	"D"	NA	"44194"	"Ráfales"
"MUNINAC"	"D"	NA	"44195"	"Rillo"
"MUNINAC"	"D"	NA	"44196"	"Riodeva"
"MUNINAC"	"D"	NA	"44197"	"Ródenas"
"MUNINAC"	"D"	NA	"44198"	"Royuela"
"MUNINAC"	"D"	NA	"44199"	"Rubiales"
"MUNINAC"	"D"	NA	"44200"	"Rubielos de la Cérida"
"MUNINAC"	"D"	NA	"44201"	"Rubielos de Mora"
"MUNINAC"	"D"	NA	"44203"	"Salcedillo"
"MUNINAC"	"D"	NA	"44204"	"Saldón"
"MUNINAC"	"D"	NA	"44205"	"Samper de Calanda"
"MUNINAC"	"D"	NA	"44206"	"San Agustín"
"MUNINAC"	"D"	NA	"44207"	"San Martín del Río"
"MUNINAC"	"D"	NA	"44208"	"Santa Cruz de Nogueras"
"MUNINAC"	"D"	NA	"44209"	"Santa Eulalia"
"MUNINAC"	"D"	NA	"44210"	"Sarrión"
"MUNINAC"	"D"	NA	"44211"	"Segura de los Baños"
"MUNINAC"	"D"	NA	"44212"	"Seno"
"MUNINAC"	"D"	NA	"44213"	"Singra"
"MUNINAC"	"D"	NA	"44215"	"Terriente"
"MUNINAC"	"D"	NA	"44216"	"Teruel"
"MUNINAC"	"D"	NA	"44217"	"Toril y Masegoso"
"MUNINAC"	"D"	NA	"44218"	"Tormón"
"MUNINAC"	"D"	NA	"44219"	"Tornos"
"MUNINAC"	"D"	NA	"44220"	"Torralba de los Sisones"
"MUNINAC"	"D"	NA	"44223"	"Torre de Arcas"
"MUNINAC"	"D"	NA	"44224"	"Torre de las Arcas"
"MUNINAC"	"D"	NA	"44225"	"Torre del Compte"
"MUNINAC"	"D"	NA	"44227"	"Torre los Negros"
"MUNINAC"	"D"	NA	"44221"	"Torrecilla de Alcañiz"
"MUNINAC"	"D"	NA	"44222"	"Torrecilla del Rebollar"
"MUNINAC"	"D"	NA	"44226"	"Torrelacárcel"
"MUNINAC"	"D"	NA	"44228"	"Torremocha de Jiloca"
"MUNINAC"	"D"	NA	"44229"	"Torres de Albarracín"
"MUNINAC"	"D"	NA	"44230"	"Torrevelilla"
"MUNINAC"	"D"	NA	"44231"	"Torrijas"
"MUNINAC"	"D"	NA	"44232"	"Torrijo del Campo"
"MUNINAC"	"D"	NA	"44234"	"Tramacastiel"
"MUNINAC"	"D"	NA	"44235"	"Tramacastilla"
"MUNINAC"	"D"	NA	"44236"	"Tronchón"
"MUNINAC"	"D"	NA	"44237"	"Urrea de Gaén"
"MUNINAC"	"D"	NA	"44238"	"Utrillas"
"MUNINAC"	"D"	NA	"44239"	"Valacloche"
"MUNINAC"	"D"	NA	"44240"	"Valbona"
"MUNINAC"	"D"	NA	"44241"	"Valdealgorfa"
"MUNINAC"	"D"	NA	"44243"	"Valdecuenca"
"MUNINAC"	"D"	NA	"44244"	"Valdelinares"
"MUNINAC"	"D"	NA	"44245"	"Valdeltormo"
"MUNINAC"	"D"	NA	"44246"	"Valderrobres"
"MUNINAC"	"D"	NA	"44247"	"Valjunquera"
"MUNINAC"	"D"	NA	"44249"	"Vallecillo, El"
"MUNINAC"	"D"	NA	"44250"	"Veguillas de la Sierra"
"MUNINAC"	"D"	NA	"44251"	"Villafranca del Campo"
"MUNINAC"	"D"	NA	"44252"	"Villahermosa del Campo"
"MUNINAC"	"D"	NA	"44256"	"Villanueva del Rebollar de la Sierra"
"MUNINAC"	"D"	NA	"44257"	"Villar del Cobo"
"MUNINAC"	"D"	NA	"44258"	"Villar del Salz"
"MUNINAC"	"D"	NA	"44260"	"Villarluengo"
"MUNINAC"	"D"	NA	"44261"	"Villarquemado"
"MUNINAC"	"D"	NA	"44262"	"Villarroya de los Pinares"
"MUNINAC"	"D"	NA	"44263"	"Villastar"
"MUNINAC"	"D"	NA	"44264"	"Villel"
"MUNINAC"	"D"	NA	"44265"	"Vinaceite"
"MUNINAC"	"D"	NA	"44266"	"Visiedo"
"MUNINAC"	"D"	NA	"44267"	"Vivel del Río Martín"
"MUNINAC"	"D"	NA	"44268"	"Zoma, La"
"MUNINAC"	"D"	NA	"45001"	"Ajofrín"
"MUNINAC"	"D"	NA	"45002"	"Alameda de la Sagra"
"MUNINAC"	"D"	NA	"45003"	"Albarreal de Tajo"
"MUNINAC"	"D"	NA	"45004"	"Alcabón"
"MUNINAC"	"D"	NA	"45005"	"Alcañizo"
"MUNINAC"	"D"	NA	"45006"	"Alcaudete de la Jara"
"MUNINAC"	"D"	NA	"45007"	"Alcolea de Tajo"
"MUNINAC"	"D"	NA	"45008"	"Aldea en Cabo"
"MUNINAC"	"D"	NA	"45009"	"Aldeanueva de Barbarroya"
"MUNINAC"	"D"	NA	"45010"	"Aldeanueva de San Bartolomé"
"MUNINAC"	"D"	NA	"45011"	"Almendral de la Cañada"
"MUNINAC"	"D"	NA	"45012"	"Almonacid de Toledo"
"MUNINAC"	"D"	NA	"45013"	"Almorox"
"MUNINAC"	"D"	NA	"45014"	"Añover de Tajo"
"MUNINAC"	"D"	NA	"45015"	"Arcicóllar"
"MUNINAC"	"D"	NA	"45016"	"Argés"
"MUNINAC"	"D"	NA	"45017"	"Azután"
"MUNINAC"	"D"	NA	"45018"	"Barcience"
"MUNINAC"	"D"	NA	"45019"	"Bargas"
"MUNINAC"	"D"	NA	"45020"	"Belvís de la Jara"
"MUNINAC"	"D"	NA	"45021"	"Borox"
"MUNINAC"	"D"	NA	"45022"	"Buenaventura"
"MUNINAC"	"D"	NA	"45023"	"Burguillos de Toledo"
"MUNINAC"	"D"	NA	"45024"	"Burujón"
"MUNINAC"	"D"	NA	"45025"	"Cabañas de la Sagra"
"MUNINAC"	"D"	NA	"45026"	"Cabañas de Yepes"
"MUNINAC"	"D"	NA	"45027"	"Cabezamesada"
"MUNINAC"	"D"	NA	"45028"	"Calera y Chozas"
"MUNINAC"	"D"	NA	"45029"	"Caleruela"
"MUNINAC"	"D"	NA	"45030"	"Calzada de Oropesa"
"MUNINAC"	"D"	NA	"45031"	"Camarena"
"MUNINAC"	"D"	NA	"45032"	"Camarenilla"
"MUNINAC"	"D"	NA	"45033"	"Campillo de la Jara, El"
"MUNINAC"	"D"	NA	"45034"	"Camuñas"
"MUNINAC"	"D"	NA	"45035"	"Cardiel de los Montes"
"MUNINAC"	"D"	NA	"45036"	"Carmena"
"MUNINAC"	"D"	NA	"45037"	"Carpio de Tajo, El"
"MUNINAC"	"D"	NA	"45038"	"Carranque"
"MUNINAC"	"D"	NA	"45039"	"Carriches"
"MUNINAC"	"D"	NA	"45040"	"Casar de Escalona, El"
"MUNINAC"	"D"	NA	"45041"	"Casarrubios del Monte"
"MUNINAC"	"D"	NA	"45042"	"Casasbuenas"
"MUNINAC"	"D"	NA	"45043"	"Castillo de Bayuela"
"MUNINAC"	"D"	NA	"45045"	"Cazalegas"
"MUNINAC"	"D"	NA	"45046"	"Cebolla"
"MUNINAC"	"D"	NA	"45047"	"Cedillo del Condado"
"MUNINAC"	"D"	NA	"45048"	"Cerralbos, Los"
"MUNINAC"	"D"	NA	"45049"	"Cervera de los Montes"
"MUNINAC"	"D"	NA	"45056"	"Chozas de Canales"
"MUNINAC"	"D"	NA	"45057"	"Chueca"
"MUNINAC"	"D"	NA	"45050"	"Ciruelos"
"MUNINAC"	"D"	NA	"45051"	"Cobeja"
"MUNINAC"	"D"	NA	"45052"	"Cobisa"
"MUNINAC"	"D"	NA	"45053"	"Consuegra"
"MUNINAC"	"D"	NA	"45054"	"Corral de Almaguer"
"MUNINAC"	"D"	NA	"45055"	"Cuerva"
"MUNINAC"	"D"	NA	"45058"	"Domingo Pérez"
"MUNINAC"	"D"	NA	"45059"	"Dosbarrios"
"MUNINAC"	"D"	NA	"45060"	"Erustes"
"MUNINAC"	"D"	NA	"45061"	"Escalona"
"MUNINAC"	"D"	NA	"45062"	"Escalonilla"
"MUNINAC"	"D"	NA	"45063"	"Espinoso del Rey"
"MUNINAC"	"D"	NA	"45064"	"Esquivias"
"MUNINAC"	"D"	NA	"45065"	"Estrella, La"
"MUNINAC"	"D"	NA	"45066"	"Fuensalida"
"MUNINAC"	"D"	NA	"45067"	"Gálvez"
"MUNINAC"	"D"	NA	"45068"	"Garciotum"
"MUNINAC"	"D"	NA	"45069"	"Gerindote"
"MUNINAC"	"D"	NA	"45070"	"Guadamur"
"MUNINAC"	"D"	NA	"45071"	"Guardia, La"
"MUNINAC"	"D"	NA	"45072"	"Herencias, Las"
"MUNINAC"	"D"	NA	"45073"	"Herreruela de Oropesa"
"MUNINAC"	"D"	NA	"45074"	"Hinojosa de San Vicente"
"MUNINAC"	"D"	NA	"45075"	"Hontanar"
"MUNINAC"	"D"	NA	"45076"	"Hormigos"
"MUNINAC"	"D"	NA	"45077"	"Huecas"
"MUNINAC"	"D"	NA	"45078"	"Huerta de Valdecarábanos"
"MUNINAC"	"D"	NA	"45079"	"Iglesuela, La"
"MUNINAC"	"D"	NA	"45080"	"Illán de Vacas"
"MUNINAC"	"D"	NA	"45081"	"Illescas"
"MUNINAC"	"D"	NA	"45082"	"Lagartera"
"MUNINAC"	"D"	NA	"45083"	"Layos"
"MUNINAC"	"D"	NA	"45084"	"Lillo"
"MUNINAC"	"D"	NA	"45085"	"Lominchar"
"MUNINAC"	"D"	NA	"45086"	"Lucillos"
"MUNINAC"	"D"	NA	"45087"	"Madridejos"
"MUNINAC"	"D"	NA	"45088"	"Magán"
"MUNINAC"	"D"	NA	"45089"	"Malpica de Tajo"
"MUNINAC"	"D"	NA	"45090"	"Manzaneque"
"MUNINAC"	"D"	NA	"45091"	"Maqueda"
"MUNINAC"	"D"	NA	"45092"	"Marjaliza"
"MUNINAC"	"D"	NA	"45093"	"Marrupe"
"MUNINAC"	"D"	NA	"45094"	"Mascaraque"
"MUNINAC"	"D"	NA	"45095"	"Mata, La"
"MUNINAC"	"D"	NA	"45096"	"Mazarambroz"
"MUNINAC"	"D"	NA	"45097"	"Mejorada"
"MUNINAC"	"D"	NA	"45098"	"Menasalbas"
"MUNINAC"	"D"	NA	"45099"	"Méntrida"
"MUNINAC"	"D"	NA	"45100"	"Mesegar de Tajo"
"MUNINAC"	"D"	NA	"45101"	"Miguel Esteban"
"MUNINAC"	"D"	NA	"45102"	"Mocejón"
"MUNINAC"	"D"	NA	"45103"	"Mohedas de la Jara"
"MUNINAC"	"D"	NA	"45104"	"Montearagón"
"MUNINAC"	"D"	NA	"45105"	"Montesclaros"
"MUNINAC"	"D"	NA	"45106"	"Mora"
"MUNINAC"	"D"	NA	"45107"	"Nambroca"
"MUNINAC"	"D"	NA	"45108"	"Nava de Ricomalillo, La"
"MUNINAC"	"D"	NA	"45109"	"Navahermosa"
"MUNINAC"	"D"	NA	"45110"	"Navalcán"
"MUNINAC"	"D"	NA	"45111"	"Navalmoralejo"
"MUNINAC"	"D"	NA	"45112"	"Navalmorales, Los"
"MUNINAC"	"D"	NA	"45113"	"Navalucillos, Los"
"MUNINAC"	"D"	NA	"45114"	"Navamorcuende"
"MUNINAC"	"D"	NA	"45115"	"Noblejas"
"MUNINAC"	"D"	NA	"45116"	"Noez"
"MUNINAC"	"D"	NA	"45117"	"Nombela"
"MUNINAC"	"D"	NA	"45118"	"Novés"
"MUNINAC"	"D"	NA	"45119"	"Numancia de la Sagra"
"MUNINAC"	"D"	NA	"45120"	"Nuño Gómez"
"MUNINAC"	"D"	NA	"45121"	"Ocaña"
"MUNINAC"	"D"	NA	"45122"	"Olías del Rey"
"MUNINAC"	"D"	NA	"45123"	"Ontígola"
"MUNINAC"	"D"	NA	"45124"	"Orgaz"
"MUNINAC"	"D"	NA	"45125"	"Oropesa"
"MUNINAC"	"D"	NA	"45126"	"Otero"
"MUNINAC"	"D"	NA	"45127"	"Palomeque"
"MUNINAC"	"D"	NA	"45128"	"Pantoja"
"MUNINAC"	"D"	NA	"45129"	"Paredes de Escalona"
"MUNINAC"	"D"	NA	"45130"	"Parrillas"
"MUNINAC"	"D"	NA	"45131"	"Pelahustán"
"MUNINAC"	"D"	NA	"45132"	"Pepino"
"MUNINAC"	"D"	NA	"45133"	"Polán"
"MUNINAC"	"D"	NA	"45134"	"Portillo de Toledo"
"MUNINAC"	"D"	NA	"45135"	"Puebla de Almoradiel, La"
"MUNINAC"	"D"	NA	"45136"	"Puebla de Montalbán, La"
"MUNINAC"	"D"	NA	"45137"	"Pueblanueva, La"
"MUNINAC"	"D"	NA	"45138"	"Puente del Arzobispo, El"
"MUNINAC"	"D"	NA	"45139"	"Puerto de San Vicente"
"MUNINAC"	"D"	NA	"45140"	"Pulgar"
"MUNINAC"	"D"	NA	"45141"	"Quero"
"MUNINAC"	"D"	NA	"45142"	"Quintanar de la Orden"
"MUNINAC"	"D"	NA	"45143"	"Quismondo"
"MUNINAC"	"D"	NA	"45144"	"Real de San Vicente, El"
"MUNINAC"	"D"	NA	"45145"	"Recas"
"MUNINAC"	"D"	NA	"45146"	"Retamoso de la Jara"
"MUNINAC"	"D"	NA	"45147"	"Rielves"
"MUNINAC"	"D"	NA	"45148"	"Robledo del Mazo"
"MUNINAC"	"D"	NA	"45149"	"Romeral, El"
"MUNINAC"	"D"	NA	"45150"	"San Bartolomé de las Abiertas"
"MUNINAC"	"D"	NA	"45151"	"San Martín de Montalbán"
"MUNINAC"	"D"	NA	"45152"	"San Martín de Pusa"
"MUNINAC"	"D"	NA	"45153"	"San Pablo de los Montes"
"MUNINAC"	"D"	NA	"45154"	"San Román de los Montes"
"MUNINAC"	"D"	NA	"45155"	"Santa Ana de Pusa"
"MUNINAC"	"D"	NA	"45156"	"Santa Cruz de la Zarza"
"MUNINAC"	"D"	NA	"45157"	"Santa Cruz del Retamar"
"MUNINAC"	"D"	NA	"45158"	"Santa Olalla"
"MUNINAC"	"D"	NA	"45901"	"Santo Domingo-Caudilla"
"MUNINAC"	"D"	NA	"45159"	"Sartajada"
"MUNINAC"	"D"	NA	"45160"	"Segurilla"
"MUNINAC"	"D"	NA	"45161"	"Seseña"
"MUNINAC"	"D"	NA	"45162"	"Sevilleja de la Jara"
"MUNINAC"	"D"	NA	"45163"	"Sonseca"
"MUNINAC"	"D"	NA	"45164"	"Sotillo de las Palomas"
"MUNINAC"	"D"	NA	"45165"	"Talavera de la Reina"
"MUNINAC"	"D"	NA	"45166"	"Tembleque"
"MUNINAC"	"D"	NA	"45167"	"Toboso, El"
"MUNINAC"	"D"	NA	"45168"	"Toledo"
"MUNINAC"	"D"	NA	"45169"	"Torralba de Oropesa"
"MUNINAC"	"D"	NA	"45171"	"Torre de Esteban Hambrán, La"
"MUNINAC"	"D"	NA	"45170"	"Torrecilla de la Jara"
"MUNINAC"	"D"	NA	"45172"	"Torrico"
"MUNINAC"	"D"	NA	"45173"	"Torrijos"
"MUNINAC"	"D"	NA	"45174"	"Totanés"
"MUNINAC"	"D"	NA	"45175"	"Turleque"
"MUNINAC"	"D"	NA	"45176"	"Ugena"
"MUNINAC"	"D"	NA	"45177"	"Urda"
"MUNINAC"	"D"	NA	"45179"	"Valdeverdeja"
"MUNINAC"	"D"	NA	"45180"	"Valmojado"
"MUNINAC"	"D"	NA	"45181"	"Velada"
"MUNINAC"	"D"	NA	"45182"	"Ventas con Peña Aguilera, Las"
"MUNINAC"	"D"	NA	"45183"	"Ventas de Retamosa, Las"
"MUNINAC"	"D"	NA	"45184"	"Ventas de San Julián, Las"
"MUNINAC"	"D"	NA	"45186"	"Villa de Don Fadrique, La"
"MUNINAC"	"D"	NA	"45185"	"Villacañas"
"MUNINAC"	"D"	NA	"45187"	"Villafranca de los Caballeros"
"MUNINAC"	"D"	NA	"45188"	"Villaluenga de la Sagra"
"MUNINAC"	"D"	NA	"45189"	"Villamiel de Toledo"
"MUNINAC"	"D"	NA	"45190"	"Villaminaya"
"MUNINAC"	"D"	NA	"45191"	"Villamuelas"
"MUNINAC"	"D"	NA	"45192"	"Villanueva de Alcardete"
"MUNINAC"	"D"	NA	"45193"	"Villanueva de Bogas"
"MUNINAC"	"D"	NA	"45194"	"Villarejo de Montalbán"
"MUNINAC"	"D"	NA	"45195"	"Villarrubia de Santiago"
"MUNINAC"	"D"	NA	"45196"	"Villaseca de la Sagra"
"MUNINAC"	"D"	NA	"45197"	"Villasequilla"
"MUNINAC"	"D"	NA	"45198"	"Villatobas"
"MUNINAC"	"D"	NA	"45199"	"Viso de San Juan, El"
"MUNINAC"	"D"	NA	"45200"	"Yébenes, Los"
"MUNINAC"	"D"	NA	"45201"	"Yeles"
"MUNINAC"	"D"	NA	"45202"	"Yepes"
"MUNINAC"	"D"	NA	"45203"	"Yuncler"
"MUNINAC"	"D"	NA	"45204"	"Yunclillos"
"MUNINAC"	"D"	NA	"45205"	"Yuncos"
"MUNINAC"	"D"	NA	"46001"	"Ademuz"
"MUNINAC"	"D"	NA	"46002"	"Ador"
"MUNINAC"	"D"	NA	"46004"	"Agullent"
"MUNINAC"	"D"	NA	"46042"	"Aielo de Malferit"
"MUNINAC"	"D"	NA	"46043"	"Aielo de Rugat"
"MUNINAC"	"D"	NA	"46005"	"Alaquàs"
"MUNINAC"	"D"	NA	"46006"	"Albaida"
"MUNINAC"	"D"	NA	"46007"	"Albal"
"MUNINAC"	"D"	NA	"46008"	"Albalat de la Ribera"
"MUNINAC"	"D"	NA	"46009"	"Albalat dels Sorells"
"MUNINAC"	"D"	NA	"46010"	"Albalat dels Tarongers"
"MUNINAC"	"D"	NA	"46011"	"Alberic"
"MUNINAC"	"D"	NA	"46012"	"Alborache"
"MUNINAC"	"D"	NA	"46013"	"Alboraya"
"MUNINAC"	"D"	NA	"46014"	"Albuixech"
"MUNINAC"	"D"	NA	"46016"	"Alcàntera de Xúquer"
"MUNINAC"	"D"	NA	"46015"	"Alcàsser"
"MUNINAC"	"D"	NA	"46018"	"Alcublas"
"MUNINAC"	"D"	NA	"46020"	"Alcúdia de Crespins, l'"
"MUNINAC"	"D"	NA	"46019"	"Alcúdia, l'"
"MUNINAC"	"D"	NA	"46021"	"Aldaia"
"MUNINAC"	"D"	NA	"46022"	"Alfafar"
"MUNINAC"	"D"	NA	"46024"	"Alfara de la Baronia"
"MUNINAC"	"D"	NA	"46025"	"Alfara del Patriarca"
"MUNINAC"	"D"	NA	"46026"	"Alfarp"
"MUNINAC"	"D"	NA	"46027"	"Alfarrasí"
